district,date,total_demand,growth_rate
Singrauli,2025-12-31,2985,0.9497060744611365
Sirmaur,2025-06-30,1534,2.431767337807606
Sirmaur,2025-11-30,317,0.3663793103448276
Sirmaur,2025-12-31,1115,2.5173501577287065
Sirohi,2025-11-30,973,0.6547619047619047
Sirohi,2025-12-31,2633,1.7060637204522098
Sirsa,2025-07-31,2688,2.6373477672530448
Sirsa,2025-11-30,1230,0.7226890756302522
Sirsa,2025-12-31,3433,1.7910569105691057
Sitamarhi,2025-11-30,6625,1.912087912087912
Sitamarhi,2025-12-31,13165,0.9871698113207548
Sitapur,2025-11-30,5375,0.5575195595479572
Sitapur,2025-12-31,12308,1.2898604651162793
Sivaganga,2025-11-30,1438,0.7367149758454106
Sivaganga,2025-12-31,2802,0.9485396383866482
Siwan,2025-11-30,5116,1.2880143112701252
Siwan,2025-12-31,10974,1.1450351837372947
Solan,2025-11-30,388,1.7714285714285714
Solan,2025-12-31,886,1.2835051546391751
Solapur,2025-10-31,8774,2.439435515484124
Solapur,2025-11-30,24421,1.783337132436745
Sonapur,2025-10-31,556,0.3934837092731829
Sonapur,2025-12-31,842,0.8505494505494506
Sonbhadra,2025-09-30,2914,0.3336384439359268
Sonbhadra,2025-12-31,4497,1.1063231850117097
Sonipat,2025-04-30,5551,1.3206521739130435
Sonipat,2025-06-30,896,0.7131931166347993
Sonipat,2025-07-31,4052,3.522321428571429
Sonipat,2025-11-30,1290,2.014018691588785
Sonipat,2025-12-31,2834,1.1968992248062014
Sonitpur,2025-11-30,1288,0.36152219873150115
Sonitpur,2025-12-31,3761,1.9200310559006213
South,2025-11-30,112,1.0363636363636362
South,2025-12-31,246,1.1964285714285716
South 24 Parganas,2025-07-31,15548,7.261424017003188
South 24 Parganas,2025-11-30,12899,0.5270510240322008
South 24 parganas,2025-12-31,2,1.0
South Andaman,2025-11-30,146,0.3153153153153154
South Andaman,2025-12-31,517,2.541095890410959
South Delhi,2025-06-30,9563,2.3227936066712993
South Delhi,2025-11-30,2880,1.0854453294713977
South Delhi,2025-12-31,8647,2.0024305555555557
South Dinajpur,2025-12-31,449,0.3128654970760234
South East Delhi,2025-11-30,81,3.2631578947368425
South East Delhi,2025-12-31,169,1.0864197530864197
South Garo Hills,2025-12-31,125,0.37362637362637363
South Goa,2025-11-30,660,0.5602836879432624
South Goa,2025-12-31,1583,1.3984848484848484
South Salmara Mankachar,2025-11-30,574,2.4166666666666665
South Salmara Mankachar,2025-12-31,1403,1.4442508710801394
South Sikkim,2025-11-30,40,0.4814814814814814
South Sikkim,2025-12-31,95,1.375
South Tripura,2025-11-30,1005,1.0893970893970892
South Tripura,2025-12-31,2481,1.4686567164179105
South Twenty Four Parganas,2025-09-30,1763,0.8460732984293193
South Twenty Four Parganas,2025-11-30,2240,0.40791954745443126
South Twenty Four Parganas,2025-12-31,2832,0.26428571428571423
South West Delhi,2025-07-31,3258,1.4097633136094676
South West Delhi,2025-11-30,2473,1.258447488584475
South West Delhi,2025-12-31,6883,1.7832591993530125
South West Garo Hills,2025-12-31,233,2.819672131147541
South West Khasi Hills,2025-11-30,118,1.0701754385964914
Sri Muktsar Sahib,2025-12-31,1163,0.9914383561643836
Sri Potti Sriramulu Nellore,2025-05-31,1160,3.3122676579925647
Sri Potti Sriramulu Nellore,2025-11-30,722,1.0511363636363638
Sri Potti Sriramulu Nellore,2025-12-31,1733,1.4002770083102494
Sri Sathya Sai,2025-09-30,382,0.9895833333333333
Sri Sathya Sai,2025-11-30,713,0.9166666666666667
Sri Sathya Sai,2025-12-31,1729,1.4249649368863957
Sribhumi,2025-11-30,195,0.3448275862068966
Sribhumi,2025-12-31,816,3.184615384615385
Srikakulam,2025-05-31,1409,1.7790927021696255
Srikakulam,2025-06-30,2319,0.6458481192334988
Srikakulam,2025-11-30,3649,0.9724324324324325
Srikakulam,2025-12-31,6810,0.8662647300630311
Srinagar,2025-07-31,1367,1.2227642276422763
Srinagar,2025-11-30,1483,0.6719278466741827
Srinagar,2025-12-31,3938,1.655428186109238
Subarnapur,2025-12-31,309,2.768292682926829
Sukma,2025-11-30,459,1.1152073732718892
Sukma,2025-12-31,1595,2.474945533769063
Sultanpur,2025-11-30,2712,0.35803705558337495
Sultanpur,2025-12-31,6096,1.247787610619469
Sundargarh,2025-12-31,796,1.1283422459893049
Sundergarh,2025-11-30,1114,0.38902743142144636
Sundergarh,2025-12-31,2545,1.284560143626571
Supaul,2025-11-30,3380,0.5662650602409638
Supaul,2025-12-31,6293,0.8618343195266271
Surajpur,2025-09-30,2012,1.9244186046511627
Surajpur,2025-12-31,4628,3.245871559633027
Surat,2025-11-30,8868,4.447174447174447
Surat,2025-12-31,18259,1.058976093820478
Surendra Nagar,2025-11-30,1186,2.1047120418848166
Surendra Nagar,2025-12-31,2927,1.4679595278246205
Surendranagar,2025-11-30,38,0.46153846153846145
Surendranagar,2025-12-31,137,2.6052631578947367
Surguja,2025-09-30,2130,1.1515151515151514
Surguja,2025-11-30,3365,2.4942886812045693
Surguja,2025-12-31,9354,1.7797919762258543
Suryapet,2025-09-30,1964,0.820203892493049
Suryapet,2025-11-30,2194,0.26601269474899025
Tamenglong,2025-10-31,480,3.2477876106194694
Tamenglong,2025-11-30,1361,1.8354166666666667
Tamulpur District,2025-11-30,59,0.903225806451613
Tamulpur District,2025-12-31,139,1.3559322033898304
Tapi,2025-11-30,460,1.4083769633507854
Tapi,2025-12-31,975,1.1195652173913042
Tarn Taran,2025-07-31,2676,3.574358974358974
Tarn Taran,2025-12-31,1825,1.1804062126642774
Tawang,2025-12-31,46,0.5862068965517242
Tehri Garhwal,2025-11-30,587,0.6535211267605634
Tehri Garhwal,2025-12-31,1744,1.971039182282794
Tenkasi,2025-09-30,337,0.9039548022598871
Tenkasi,2025-11-30,417,0.6613545816733069
Tenkasi,2025-12-31,809,0.9400479616306954
Thane,2025-05-31,8441,0.6044478236076791
Thane,2025-07-31,13582,0.6054373522458629
Thane,2025-10-31,10240,0.34295081967213115
Thane,2025-11-30,20650,1.0166015625
Thane,2025-12-31,28893,0.39917675544794196
Thanjavur,2025-11-30,3470,1.0865904990980155
Thanjavur,2025-12-31,5901,0.7005763688760807
The Dangs,2025-12-31,275,0.9784172661870503
The Nilgiris,2025-11-30,755,0.7316513761467891
The Nilgiris,2025-12-31,1283,0.6993377483443708
Theni,2025-11-30,1668,0.824945295404814
Theni,2025-12-31,2928,0.7553956834532374
Thiruvallur,2025-11-30,127,1.3962264150943398
Thiruvallur,2025-12-31,190,0.49606299212598426
Thiruvananthapuram,2025-09-30,2356,1.31207065750736
Thiruvananthapuram,2025-11-30,3736,0.7005006827492035
Thiruvananthapuram,2025-12-31,5979,0.6003747323340471
Thiruvarur,2025-11-30,1999,0.9464459591041869
Thiruvarur,2025-12-31,3362,0.68184092046023
Thoothukkudi,2025-11-30,1852,0.5230263157894737
Thoothukkudi,2025-12-31,3792,1.0475161987041037
Thoubal,2025-11-30,5689,4.181238615664845
Thrissur,2025-09-30,2442,0.44070796460177
Thrissur,2025-11-30,3341,0.5367985280588776
Thrissur,2025-12-31,5802,0.7366058066447172
Tikamgarh,2025-11-30,1796,1.5260196905766525
Tikamgarh,2025-12-31,3254,0.811804008908686
Tinsukia,2025-11-30,1251,0.8783783783783783
Tinsukia,2025-12-31,3035,1.4260591526778579
Tirap,2025-11-30,44,1.9333333333333331
Tirap,2025-12-31,75,0.7045454545454546
Tiruchirappalli,2025-11-30,3081,0.6318855932203389
Tiruchirappalli,2025-12-31,5864,0.9032781564427135
Tirunelveli,2025-11-30,3440,0.7382516422435574
Tirunelveli,2025-12-31,5673,0.6491279069767442
Tirupathur,2025-10-31,3,0.5
Tirupathur,2025-11-30,8,1.6666666666666665
Tirupati,2025-09-30,618,6.186046511627907
Tirupati,2025-11-30,810,2.7850467289719627
Tirupati,2025-12-31,2067,1.5518518518518518
Tirupattur,2025-11-30,393,1.767605633802817
Tirupattur,2025-12-31,858,1.1832061068702289
Tiruppur,2025-09-30,2396,1.4829015544041453
Tiruppur,2025-11-30,3476,0.9289678135405106
Tiruppur,2025-12-31,5216,0.5005753739930956
Tiruvallur,2025-09-30,3942,1.5124282982791586
Tiruvallur,2025-11-30,4835,0.851071975497703
Tiruvallur,2025-12-31,8370,0.7311271975180973
Tiruvannamalai,2025-09-30,1990,1.3166472642607685
Tiruvannamalai,2025-11-30,2635,0.8060315284441397
Tiruvannamalai,2025-12-31,4022,0.5263757115749526
Tonk,2025-09-30,1416,2.6875
Tonk,2025-11-30,1124,0.48874172185430464
Tonk,2025-12-31,3163,1.8140569395017794
Tseminyu,2025-11-30,4,0.33333333333333326
Tuensang,2025-10-31,299,2.7848101265822787
Tumakuru,2025-05-31,488,0.48328267477203646
Tumakuru,2025-09-30,678,0.9824561403508771
Tumakuru,2025-11-30,815,0.4248251748251748
Tumakuru,2025-12-31,1923,1.3595092024539879
Tumkur,2025-11-30,987,0.3337837837837838
Tumkur,2025-12-31,2327,1.3576494427558257
Udaipur,2025-09-30,3365,6.129237288135593
Udaipur,2025-11-30,2953,0.6442093541202674
Udaipur,2025-12-31,6641,1.2488994243142568
Udalguri,2025-11-30,756,1.528428093645485
Udalguri,2025-12-31,1710,1.2619047619047619
Udham Singh Nagar,2025-09-30,2529,0.4763572679509631
Udham Singh Nagar,2025-11-30,2087,0.7567340067340067
Udham Singh Nagar,2025-12-31,5484,1.6276952563488263
Udhampur,2025-04-30,616,0.30508474576271194
Udhampur,2025-10-31,354,0.28260869565217384
Udhampur,2025-11-30,457,0.29096045197740117
Udhampur,2025-12-31,1138,1.490153172866521
Udupi,2025-11-30,1006,0.2686002522068096
Udupi,2025-12-31,2184,1.1709741550695827
Ujjain,2025-06-30,1833,0.5224252491694352
Ujjain,2025-07-31,3920,1.1385706492089471
Ujjain,2025-11-30,2025,1.147401908801697
Ujjain,2025-12-31,4349,1.1476543209876544
Ukhrul,2025-10-31,584,1.6788990825688073
Ukhrul,2025-11-30,2005,2.433219178082192
Umaria,2025-06-30,2481,1.9465558194774348
Umaria,2025-11-30,403,0.2515527950310559
Umaria,2025-12-31,1255,2.1141439205955335
Una,2025-09-30,554,8.551724137931034
Una,2025-11-30,256,0.8285714285714285
Una,2025-12-31,726,1.8359375
Unakoti,2025-11-30,121,0.6133333333333333
Unakoti,2025-12-31,411,2.396694214876033
Unnao,2025-11-30,4467,1.016704288939052
Unnao,2025-12-31,8973,1.0087306917394225
Upper Siang,2025-12-31,65,1.1666666666666665
Upper Subansiri,2025-12-31,97,2.730769230769231
Uttar Bastar Kanker,2025-11-30,713,2.8961748633879782
Uttar Bastar Kanker,2025-12-31,2413,2.3842917251051894
Uttar Dinajpur,2025-05-31,5621,0.9855174849876369
Uttar Dinajpur,2025-07-31,7450,0.47846794999007747
Uttar Dinajpur,2025-09-30,11536,0.5484563758389263
Uttar Dinajpur,2025-11-30,6202,0.5393397865475305
Uttar Dinajpur,2025-12-31,8488,0.3685907771686552
Uttara Kannada,2025-09-30,869,0.5944954128440367
Uttara Kannada,2025-11-30,1082,0.6005917159763314
Uttara Kannada,2025-12-31,2077,0.9195933456561922
Uttarkashi,2025-11-30,260,0.4285714285714286
Uttarkashi,2025-12-31,909,2.496153846153846
Vadodara,2025-09-30,4131,0.5845799769850404
Vadodara,2025-11-30,3624,2.318681318681319
Vadodara,2025-12-31,9126,1.5182119205298013
Vaishali,2025-11-30,5936,1.091613812544045
Vaishali,2025-12-31,11107,0.8711253369272238
Valsad,2025-09-30,1480,1.924901185770751
Valsad,2025-11-30,1396,3.2431610942249236
Valsad,2025-12-31,3013,1.1583094555873927
Varanasi,2025-11-30,5760,0.6856892010535558
Varanasi,2025-12-31,12672,1.2000000000000002
Vellore,2025-11-30,3851,0.6964757709251101
Vellore,2025-12-31,6396,0.660867307192937
Vidisha,2025-04-30,2520,0.8
Vidisha,2025-07-31,761,0.43045112781954886
Vidisha,2025-09-30,964,0.2667542706964521
Vidisha,2025-11-30,1201,0.9560260586319218
Vidisha,2025-12-31,2591,1.1573688592839302
Vijayanagara,2025-12-31,1063,1.7048346055979642
Vijayapura,2025-07-31,765,1.6198630136986303
Vijayapura,2025-09-30,1021,0.3346405228758169
Vijayapura,2025-11-30,990,0.5942028985507246
Vijayapura,2025-12-31,2366,1.38989898989899
Vikarabad,2025-06-30,1913,1.3386308068459658
Vikarabad,2025-09-30,2526,0.32043910088865646
Vikarabad,2025-12-31,2751,0.280130293159609
Villupuram,2025-11-30,2178,0.6241610738255035
Villupuram,2025-12-31,2752,0.26354453627180896
Viluppuram,2025-11-30,2030,0.6612111292962357
Viluppuram,2025-12-31,3151,0.5522167487684728
Virudhunagar,2025-11-30,2496,1.2878093492208982
Virudhunagar,2025-12-31,3649,0.46193910256410264
Visakhapatnam,2025-06-30,4596,1.0096195889811979
Visakhapatnam,2025-09-30,3763,4.092016238159675
Visakhapatnam,2025-11-30,4450,1.3021210553543714
Visakhapatnam,2025-12-31,9713,1.182696629213483
Vizianagaram,2025-07-31,718,0.537473233404711
Vizianagaram,2025-09-30,1778,1.4763231197771587
Vizianagaram,2025-11-30,2399,0.9599673202614378
Vizianagaram,2025-12-31,4916,1.0491871613172155
Wanaparthy,2025-09-30,1328,1.2857142857142856
Wanaparthy,2025-12-31,1106,0.28604651162790695
Warangal,2025-11-30,3046,0.6245333333333334
Warangal,2025-12-31,4861,0.5958634274458305
Warangal (urban),2025-10-31,8,3.0
Warangal (urban),2025-12-31,10,0.6666666666666667
Warangal Rural,2025-09-30,940,1.084257206208426
Warangal Rural,2025-11-30,832,0.2760736196319018
Warangal Urban,2025-05-31,1163,4.146017699115045
Warangal Urban,2025-12-31,781,2.062745098039216
Wardha,2025-10-31,819,0.6612576064908722
Wardha,2025-11-30,1589,0.9401709401709402
Wardha,2025-12-31,2644,0.6639395846444305
Washim,2025-10-31,1188,1.152173913043478
Washim,2025-11-30,6470,4.446127946127946
Washim *,2025-10-31,29,1.9
Washim *,2025-11-30,107,2.689655172413793
Wayanad,2025-11-30,1121,0.8287112561174552
West,2025-11-30,94,1.292682926829268
West,2025-12-31,126,0.34042553191489366
West Champaran,2025-11-30,9540,0.9049520766773163
West Champaran,2025-12-31,17236,0.8067085953878406
West Delhi,2025-06-30,11792,5.734437464306111
West Delhi,2025-11-30,3227,1.309949892627058
West Delhi,2025-12-31,8853,1.743414936473505
West Garo Hills,2025-12-31,694,1.3288590604026846
West Godavari,2025-05-31,1448,2.5145631067961167
West Godavari,2025-09-30,3042,1.9082217973231357
West Godavari,2025-11-30,3974,0.7884788478847884
West Godavari,2025-12-31,7945,0.9992450931051837
West Jaintia Hills,2025-12-31,314,1.378787878787879
West Kameng,2025-12-31,154,0.925
West Karbi Anglong,2025-11-30,56,3.0
West Karbi Anglong,2025-12-31,109,0.9464285714285714
West Khasi Hills,2025-12-31,314,0.6526315789473685
West Midnapore,2025-11-30,1661,0.9224537037037037
West Midnapore,2025-12-31,2309,0.39012642986152923
West Nimar,2025-09-30,81,1.076923076923077
West Nimar,2025-11-30,115,1.2999999999999998
West Nimar,2025-12-31,269,1.3391304347826085
West Siang,2025-11-30,136,0.7215189873417722
West Siang,2025-12-31,187,0.375
West Sikkim,2025-11-30,63,0.96875
West Sikkim,2025-12-31,132,1.0952380952380953
West Singhbhum,2025-11-30,2148,0.42819148936170204
West Singhbhum,2025-12-31,3985,0.8552141527001862
West Tripura,2025-12-31,3446,1.0986601705237513
Wokha,2025-10-31,49,0.6333333333333333
Wokha,2025-12-31,107,1.6749999999999998
Y. S. R,2025-04-30,667,0.7552631578947369
Y. S. R,2025-06-30,1122,1.8333333333333335
Y. S. R,2025-07-31,1835,0.6354723707664884
Y. S. R,2025-11-30,766,1.1885714285714286
Y. S. R,2025-12-31,1441,0.8812010443864229
Yadadri.,2025-12-31,1670,0.630859375
Yadgir,2025-11-30,1108,0.8344370860927153
Yadgir,2025-12-31,2185,0.9720216606498195
Yamuna Nagar,2025-04-30,1161,0.7302533532041728
Yamuna Nagar,2025-07-31,6181,16.91594202898551
Yamuna Nagar,2025-11-30,1091,0.8908145580589255
Yamuna Nagar,2025-12-31,2534,1.3226397800183318
Yamunanagar,2025-11-30,32,5.4
Yamunanagar,2025-12-31,42,0.3125
Yanam,2025-10-31,6,0.5
Yanam,2025-11-30,8,0.33333333333333326
Yanam,2025-12-31,38,3.75
Yavatmal,2025-07-31,891,0.4751655629139073
Yavatmal,2025-09-30,2101,1.3580246913580245
Yavatmal,2025-10-31,4976,1.3683960019038555
Yavatmal,2025-11-30,19653,2.949557877813505
Zunheboto,2025-10-31,93,1.1136363636363638
Zunheboto,2025-12-31,180,2.1578947368421053
chittoor,2025-11-30,5,1.5
hooghly,2025-12-31,10,4.0
jajpur,2025-11-30,10,4.0
jajpur,2025-12-31,29,1.9
yadgir,2025-11-30,110,0.44736842105263164
yadgir,2025-12-31,271,1.4636363636363638
