district,date,total_demand,growth_rate
Korba,2025-10-31,604,1.946341463414634
Koriya,2025-03-31,306,0.59375
Koriya,2025-06-30,189,0.26
Koriya,2025-08-31,271,2.3875
Koriya,2025-10-31,177,0.4873949579831933
Koriya,2025-12-31,193,0.49612403100775193
Kota,2025-04-30,346,0.4599156118143459
Kota,2025-06-30,548,0.3665835411471321
Kota,2025-08-31,335,0.8406593406593406
Kota,2025-10-31,263,0.2766990291262137
Kota,2025-12-31,669,2.9352941176470586
Kotputli-Behror,2025-03-31,5,0.6666666666666667
Kotputli-Behror,2025-07-31,2,1.0
Kotputli-Behror,2025-08-31,8,3.0
Kotputli-Behror,2025-12-31,6,1.0
Kottayam,2025-06-30,411,0.48375451263537905
Kottayam,2025-08-31,326,0.6804123711340206
Kottayam,2025-10-31,450,1.380952380952381
Kozhikode,2025-08-31,987,0.7656529516994632
Kozhikode,2025-10-31,972,0.35564853556485354
Kra Daadi,2025-09-30,17,4.666666666666667
Krishna,2025-09-30,643,0.26078431372549016
Krishna,2025-11-30,822,0.6149312377210217
Krishnagiri,2025-04-30,462,0.346938775510204
Krishnagiri,2025-06-30,389,0.2754098360655737
Krishnagiri,2025-08-31,593,0.6657303370786516
Krishnagiri,2025-10-31,441,1.151219512195122
Krishnagiri,2025-12-31,450,1.7777777777777777
Kulgam,2025-03-31,113,27.25
Kulgam,2025-05-31,42,0.4482758620689655
Kulgam,2025-06-30,70,0.6666666666666667
Kulgam,2025-08-31,47,22.5
Kullu,2025-05-31,76,0.2881355932203389
Kullu,2025-06-30,143,0.881578947368421
Kullu,2025-08-31,99,1.9117647058823528
Kullu,2025-11-30,111,1.2200000000000002
Kullu,2025-12-31,143,0.28828828828828823
Kupwara,2025-05-31,184,0.33333333333333326
Kupwara,2025-08-31,100,0.8518518518518519
Kupwara,2025-10-31,127,0.6710526315789473
Kupwara,2025-11-30,169,0.3307086614173229
Kurnool,2025-07-31,775,0.7032967032967032
Kurnool,2025-11-30,960,0.6382252559726962
Kurukshetra,2025-05-31,137,0.2685185185185186
Kurukshetra,2025-06-30,206,0.5036496350364963
Kurukshetra,2025-11-30,91,4.6875
Kurukshetra,2025-12-31,161,0.7692307692307692
Kurung Kumey,2025-06-30,14,3.666666666666667
Kurung Kumey,2025-08-31,20,0.4285714285714286
Kushinagar,2025-08-31,1277,1.9022727272727273
Kushinagar,2025-12-31,1385,0.40609137055837574
Kushinagar *,2025-08-31,4,3.0
Lahaul and Spiti,2025-08-31,2,1.0
Lahul & Spiti,2025-06-30,3,0.5
Lahul & Spiti,2025-11-30,10,4.0
Lahul and Spiti,2025-03-31,3,2.0
Lahul and Spiti,2025-06-30,3,0.5
Lahul and Spiti,2025-11-30,5,4.0
Lakhimpur,2025-03-31,411,1.4176470588235293
Lakhimpur,2025-06-30,194,0.6581196581196582
Lakhimpur,2025-08-31,506,2.6666666666666665
Lakhimpur,2025-10-31,306,2.8734177215189876
Lakhisarai,2025-03-31,771,0.6029106029106028
Lakhisarai,2025-05-31,330,1.5384615384615383
Lakhisarai,2025-08-31,638,1.2000000000000002
Lakhisarai,2025-10-31,730,0.3296903460837888
Lakhisarai,2025-12-31,607,4.468468468468468
Lakshadweep,2025-02-28,9,1.25
Lakshadweep,2025-03-31,13,0.4444444444444444
Lakshadweep,2025-06-30,17,0.8888888888888888
Lakshadweep,2025-08-31,10,0.4285714285714286
Lakshadweep,2025-10-31,17,0.5454545454545454
Lakshadweep,2025-12-31,9,1.25
Lalitpur,2025-04-30,699,5.920792079207921
Lalitpur,2025-06-30,670,5.979166666666667
Lalitpur,2025-10-31,673,10.807017543859649
Lalitpur,2025-12-31,805,2.7616822429906542
Latehar,2025-08-31,378,7.217391304347826
Latehar,2025-11-30,514,1.6091370558375635
Latur,2025-03-31,1026,0.5177514792899409
Latur,2025-06-30,2079,5.861386138613861
Latur,2025-10-31,1452,1.9274193548387095
Latur,2025-12-31,2048,0.7824194952132288
Lawngtlai,2025-04-30,47,4.222222222222222
Lawngtlai,2025-06-30,43,3.3
Lawngtlai,2025-10-31,33,2.3
Lawngtlai,2025-12-31,34,1.0
Leh,2025-05-31,17,2.4
Leh,2025-06-30,33,0.9411764705882353
Leh,2025-08-31,29,1.4166666666666665
Leh,2025-10-31,28,0.8666666666666667
Leh,2025-12-31,36,1.4
Lohardaga,2025-06-30,333,17.5
Lohardaga,2025-08-31,212,1.099009900990099
Lohardaga,2025-10-31,258,3.3
Lohardaga,2025-12-31,231,3.052631578947368
Lohit,2025-03-31,23,1.875
Lohit,2025-06-30,6,0.5
Lohit,2025-08-31,27,3.5
Longding,2025-03-31,11,4.5
Longding,2025-06-30,15,14.0
Longding,2025-10-31,10,9.0
Longleng,2025-03-31,22,1.75
Longleng,2025-05-31,17,3.25
Longleng,2025-09-30,9,8.0
Lower Dibang Valley,2025-03-31,17,1.8333333333333335
Lower Dibang Valley,2025-10-31,9,8.0
Lower Siang,2025-05-31,6,5.0
Lower Subansiri,2025-03-31,33,10.0
Lower Subansiri,2025-06-30,22,21.0
Lower Subansiri,2025-08-31,15,6.5
Lower Subansiri,2025-10-31,27,12.5
Lucknow,2025-04-30,1620,0.9494584837545126
Lucknow,2025-06-30,1511,1.1866859623733719
Lucknow,2025-08-31,1394,0.7316770186335404
Lucknow,2025-10-31,1396,0.751568381430364
Lucknow,2025-12-31,2870,5.225596529284165
Ludhiana,2025-05-31,646,0.9283582089552238
Ludhiana,2025-08-31,907,0.4305993690851735
Ludhiana,2025-10-31,470,0.6725978647686832
Ludhiana,2025-12-31,992,0.7162629757785468
Lunglei,2025-02-28,10,1.5
Lunglei,2025-03-31,20,1.0
Lunglei,2025-06-30,64,1.9090909090909092
Lunglei,2025-08-31,9,1.25
Lunglei,2025-10-31,33,15.5
Lunglei,2025-12-31,31,0.631578947368421
MALDA,2025-07-31,4,1.0
MALDA,2025-10-31,2,1.0
Madhepura,2025-03-31,1468,0.32252252252252256
Madhepura,2025-07-31,604,0.7507246376811594
Madhepura,2025-08-31,1641,1.716887417218543
Madhepura,2025-11-30,524,0.7068403908794789
Madhepura,2025-12-31,901,0.7194656488549618
Madhubani,2025-03-31,2114,0.33459595959595956
Madhubani,2025-08-31,2463,1.0372208436724564
Madurai,2025-04-30,1395,1.9680851063829787
Madurai,2025-08-31,823,1.7072368421052633
Madurai,2025-10-31,809,0.5206766917293233
Madurai,2025-12-31,930,1.4932975871313672
Mahabub Nagar,2025-07-31,100,0.38888888888888884
Mahabub Nagar,2025-09-30,103,0.3205128205128205
Mahabubabad,2025-04-30,181,0.44799999999999995
Mahabubabad,2025-06-30,263,0.6751592356687899
Mahabubabad,2025-08-31,378,5.75
Mahabubabad,2025-11-30,143,1.5535714285714284
Mahabubabad,2025-12-31,262,0.8321678321678321
Mahabubnagar,2025-04-30,1187,3.093103448275862
Mahabubnagar,2025-06-30,948,0.946611909650924
Mahabubnagar,2025-08-31,660,1.2000000000000002
Mahabubnagar,2025-11-30,739,0.8246913580246913
Maharajganj,2025-04-30,502,0.33866666666666667
Maharajganj,2025-06-30,1291,2.203473945409429
Maharajganj,2025-08-31,552,0.652694610778443
Maharajganj,2025-09-30,933,0.6902173913043479
Maharajganj,2025-12-31,1296,2.1842751842751844
Mahasamund,2025-03-31,604,1.6491228070175437
Mahasamund,2025-06-30,425,2.7610619469026547
Mahasamund,2025-10-31,642,2.101449275362319
Mahasamund,2025-12-31,428,1.2408376963350785
Mahbubnagar,2025-04-30,158,0.5047619047619047
Mahbubnagar,2025-06-30,87,2.0
Mahbubnagar,2025-11-30,130,1.7659574468085109
Mahendragarh,2025-08-31,151,2.1458333333333335
Mahendragarh,2025-11-30,80,1.7586206896551726
Mahendragarh,2025-12-31,116,0.44999999999999996
Mahesana,2025-06-30,408,0.6585365853658536
Mahesana,2025-08-31,355,2.0869565217391304
Mahesana,2025-11-30,233,0.3314285714285714
Mahesana,2025-12-31,556,1.3862660944206007
Mahisagar,2025-05-31,84,0.423728813559322
Mahisagar,2025-08-31,60,0.27659574468085113
Mahisagar,2025-11-30,50,1.1739130434782608
Mahisagar,2025-12-31,82,0.6399999999999999
Mahoba,2025-04-30,211,0.5401459854014599
Mahoba,2025-06-30,213,0.9017857142857142
Mahoba,2025-08-31,521,2.0647058823529414
Mahoba,2025-11-30,284,1.9278350515463916
Mahoba,2025-12-31,583,1.0528169014084505
Maihar,2025-05-31,22,1.4444444444444446
Maihar,2025-06-30,38,0.7272727272727273
Maihar,2025-10-31,24,0.41176470588235303
Maihar,2025-11-30,40,0.6666666666666667
Mainpuri,2025-04-30,627,1.5909090909090908
Mainpuri,2025-06-30,547,1.214574898785425
Mainpuri,2025-08-31,471,0.9068825910931173
Mainpuri,2025-12-31,971,4.61271676300578
Majuli,2025-02-28,43,1.263157894736842
Majuli,2025-05-31,21,1.625
Majuli,2025-10-31,9,8.0
Majuli,2025-11-30,34,2.7777777777777777
Malappuram,2025-03-31,2143,0.46780821917808213
Malappuram,2025-06-30,2151,0.7806291390728477
Malappuram,2025-08-31,1470,0.5170278637770898
Malda,2025-04-30,1350,1.9157667386609072
Malda,2025-06-30,1538,2.5934579439252334
Malda,2025-08-31,1446,0.4388059701492537
Malda,2025-12-31,2792,1.4110535405872193
Maldah,2025-04-30,269,1.831578947368421
Maldah,2025-06-30,319,3.4305555555555554
Maldah,2025-08-31,258,1.3669724770642202
Maldah,2025-12-31,432,0.8701298701298701
Malerkotla,2025-03-31,176,2.450980392156863
Malerkotla,2025-06-30,116,6.25
Malerkotla,2025-07-31,150,0.2931034482758621
Malerkotla,2025-11-30,28,0.6470588235294117
Malerkotla,2025-12-31,90,2.2142857142857144
Malkangiri,2025-03-31,234,1.3399999999999999
Malkangiri,2025-05-31,133,1.8297872340425534
Malkangiri,2025-10-31,93,2.72
Malkangiri,2025-12-31,78,0.56
Mamit,2025-03-31,15,6.5
Mamit,2025-05-31,4,0.33333333333333326
Mamit,2025-06-30,25,5.25
Mamit,2025-08-31,4,1.0
Mamit,2025-10-31,15,6.5
Mammit,2025-03-31,7,1.3333333333333335
Mammit,2025-06-30,9,8.0
Mammit,2025-08-31,5,4.0
Mammit,2025-12-31,4,1.0
Mancherial,2025-04-30,264,0.8723404255319149
Mancherial,2025-06-30,426,2.1094890510948905
Mancherial,2025-08-31,351,2.857142857142857
Mancherial,2025-11-30,174,0.3181818181818181
Mancherial,2025-12-31,340,0.9540229885057472
Mandi,2025-06-30,137,0.9571428571428571
Mandi,2025-08-31,175,1.364864864864865
Mandi,2025-10-31,84,0.4482758620689655
Mandi,2025-12-31,176,1.0952380952380953
Mandla,2025-06-30,282,5.878048780487805
Mandla,2025-10-31,391,1.2999999999999998
Mandsaur,2025-10-31,278,0.28110599078341014
Mandya,2025-03-31,281,0.7453416149068324
Mandya,2025-06-30,413,0.5128205128205128
Mandya,2025-08-31,214,0.8938053097345133
Mandya,2025-10-31,218,0.9292035398230087
Mandya,2025-12-31,336,2.0
Manendragarh–Chirmiri–Bharatpur,2025-02-28,64,2.2
Manendragarh–Chirmiri–Bharatpur,2025-05-31,116,0.8709677419354838
Manendragarh–Chirmiri–Bharatpur,2025-11-30,72,8.0
Mansa,2025-05-31,109,0.847457627118644
Mansa,2025-06-30,173,0.5871559633027523
Mansa,2025-10-31,111,0.48
Mansa,2025-11-30,142,0.2792792792792793
Marigaon,2025-04-30,405,0.588235294117647
Marigaon,2025-06-30,388,1.639455782312925
Marigaon,2025-08-31,434,4.493670886075949
Marigaon,2025-10-31,488,0.8007380073800738
Marigaon,2025-12-31,281,0.5875706214689265
Mathura,2025-04-30,729,0.5711206896551724
Mathura,2025-06-30,616,0.9617834394904459
Mathura,2025-08-31,860,1.4855491329479769
Mathura,2025-12-31,1532,2.367032967032967
Mau,2025-04-30,853,5.365671641791045
Mau,2025-08-31,985,0.7876588021778583
Mau,2025-11-30,1354,1.2871621621621623
Mauganj,2025-03-31,103,1.06
Mauganj,2025-05-31,30,3.2857142857142856
Mauganj,2025-06-30,41,0.3666666666666667
Mauganj,2025-08-31,25,0.6666666666666667
Mauganj,2025-10-31,51,4.1
Mayiladuthurai,2025-05-31,40,0.9047619047619047
Mayiladuthurai,2025-08-31,39,0.25806451612903225
Mayiladuthurai,2025-10-31,40,0.33333333333333326
Mayiladuthurai,2025-12-31,43,0.72
Mayurbhanj,2025-03-31,922,1.2270531400966185
Mayurbhanj,2025-06-30,576,1.102189781021898
Mayurbhanj,2025-10-31,567,0.7830188679245282
Medak,2025-04-30,1068,1.524822695035461
Medak,2025-06-30,600,1.510460251046025
Medak,2025-08-31,719,0.7841191066997519
Medak,2025-11-30,565,0.5395095367847411
Medchal-malkajgiri,2025-06-30,762,0.9689922480620154
Medchal-malkajgiri,2025-08-31,441,0.558303886925795
Medchal-malkajgiri,2025-12-31,613,2.2094240837696337
Medchal−malkajgiri,2025-02-28,49,2.2666666666666666
Medchal−malkajgiri,2025-04-30,34,0.6190476190476191
Medchal−malkajgiri,2025-06-30,19,0.8999999999999999
Medchal−malkajgiri,2025-08-31,28,1.3333333333333335
Medchal−malkajgiri,2025-12-31,25,2.125
Medinipur,2025-04-30,2,1.0
Medinipur,2025-06-30,7,2.5
Medinipur,2025-09-30,2,1.0
Medinipur,2025-11-30,4,3.0
Meerut,2025-06-30,2089,5.144117647058824
Meerut,2025-09-30,845,0.6666666666666667
Meerut,2025-10-31,1226,0.4508875739644971
Meerut,2025-12-31,1630,0.8131256952169077
Mewat,2025-03-31,661,7.262499999999999
Mewat,2025-05-31,424,0.5035460992907801
Mewat,2025-06-30,571,0.34669811320754707
Mewat,2025-08-31,312,8.454545454545455
Mewat,2025-09-30,457,0.46474358974358965
Mewat,2025-11-30,154,0.28333333333333344
Mewat,2025-12-31,313,1.0324675324675323
Mirzapur,2025-04-30,648,0.5690072639225181
Mirzapur,2025-06-30,750,0.5657620041753653
Mirzapur,2025-08-31,692,0.73
Mirzapur,2025-11-30,226,1.0
Mirzapur,2025-12-31,1228,4.433628318584071
Moga,2025-06-30,128,0.5421686746987953
Moga,2025-07-31,235,0.8359375
Moga,2025-11-30,171,0.9213483146067416
Moga,2025-12-31,250,0.4619883040935673
Mohalla-Manpur-Ambagarh Chowki,2025-05-31,3,2.0
Mohalla-Manpur-Ambagarh Chowki,2025-06-30,5,0.6666666666666667
Mohalla-Manpur-Ambagarh Chowki,2025-08-31,2,1.0
Mohla-Manpur-Ambagarh Chouki,2025-07-31,182,1.0
Mohla-Manpur-Ambagarh Chouki,2025-08-31,267,0.46703296703296693
Mohla-Manpur-Ambagarh Chouki,2025-11-30,302,1.0268456375838926
Mokokchung,2025-06-30,37,2.3636363636363638
Mokokchung,2025-08-31,16,0.33333333333333326
Mokokchung,2025-11-30,7,1.3333333333333335
Mokokchung,2025-12-31,17,1.4285714285714284
Mon,2025-05-31,29,0.26086956521739135
Mon,2025-06-30,41,0.4137931034482758
Mon,2025-08-31,39,0.8571428571428572
Mon,2025-11-30,44,1.0
Monghyr,2025-02-28,7,6.0
Monghyr,2025-04-30,9,0.2857142857142858
Monghyr,2025-06-30,7,6.0
Monghyr,2025-08-31,8,7.0
Monghyr,2025-11-30,5,0.6666666666666667
Moradabad,2025-03-31,631,2.5055555555555555
Moradabad,2025-04-30,1463,1.3185419968304277
Moradabad,2025-06-30,1566,8.849056603773585
Moradabad,2025-09-30,1579,1.8246869409660107
Moradabad,2025-12-31,1934,2.1498371335504887
Morbi,2025-05-31,160,16.77777777777778
Morbi,2025-07-31,164,3.0
Morbi,2025-10-31,35,0.34615384615384626
Morbi,2025-11-30,199,4.685714285714286
Morena,2025-03-31,423,0.4946996466431095
Morena,2025-08-31,337,0.9593023255813953
Morena,2025-10-31,396,0.5840000000000001
Muktsar,2025-03-31,61,1.772727272727273
Muktsar,2025-06-30,50,0.38888888888888884
Muktsar,2025-10-31,29,2.625
Mulugu,2025-04-30,103,3.6818181818181817
Mulugu,2025-08-31,110,6.333333333333333
Mulugu,2025-10-31,42,1.210526315789474
Mumbai,2025-04-30,1889,1.1539338654503992
Mumbai,2025-06-30,1730,0.9930875576036866
Mumbai,2025-10-31,1491,2.2841409691629955
Mumbai City,2025-03-31,290,0.5846994535519126
Mumbai City,2025-05-31,215,1.0093457943925235
Mumbai City,2025-06-30,619,1.8790697674418606
Mumbai City,2025-11-30,262,0.5595238095238095
Mumbai City,2025-12-31,350,0.33587786259541974
Mumbai Suburban,2025-04-30,917,0.2879213483146068
Mumbai Suburban,2025-06-30,2037,1.18796992481203
Mumbai Suburban,2025-10-31,967,1.0885529157667388
Mumbai Suburban,2025-12-31,1049,0.40994623655913975
Mumbai( Sub Urban ),2025-02-28,32,3.0
Mumbai( Sub Urban ),2025-04-30,57,0.8999999999999999
Mumbai( Sub Urban ),2025-08-31,35,0.8421052631578947
Mumbai( Sub Urban ),2025-10-31,54,1.25
Mumbai( Sub Urban ),2025-12-31,61,0.4186046511627908
Mungeli,2025-03-31,533,6.1066666666666665
Mungeli,2025-07-31,258,0.6226415094339623
Mungeli,2025-10-31,291,290.0
Mungeli,2025-11-30,609,1.0927835051546393
Munger,2025-04-30,571,2.0864864864864865
Munger,2025-06-30,412,0.3872053872053871
Munger,2025-08-31,882,4.188235294117647
Munger,2025-11-30,619,3.8359375
Murshidabad,2025-04-30,1954,0.45603576751117725
Murshidabad,2025-06-30,5754,2.525735294117647
Murshidabad,2025-08-31,3429,1.359944941500344
Murshidabad,2025-12-31,4411,1.1771964461994076
Muzaffarnagar,2025-04-30,665,0.6750629722921915
Muzaffarnagar,2025-06-30,2011,2.259319286871961
Muzaffarnagar,2025-08-31,920,1.3350253807106598
Muzaffarnagar,2025-12-31,2277,20.89423076923077
Muzaffarpur,2025-08-31,2488,1.0162074554294978
Mysore,2025-03-31,276,0.8157894736842106
Mysore,2025-06-30,330,0.4347826086956521
Mysore,2025-08-31,221,2.507936507936508
Mysore,2025-10-31,197,0.2547770700636942
Mysore,2025-12-31,306,0.9741935483870967
Mysuru,2025-05-31,232,0.47770700636942665
Mysuru,2025-06-30,359,0.5474137931034482
Mysuru,2025-08-31,224,2.2941176470588234
Mysuru,2025-11-30,229,0.36309523809523814
N. T. R,2025-09-30,160,0.9512195121951219
N. T. R,2025-11-30,234,1.7209302325581395
NUAPADA,2025-03-31,8,7.0
NUAPADA,2025-10-31,7,0.75
Nabarangapur,2025-03-31,326,0.3872340425531915
Nabarangapur,2025-06-30,467,2.677165354330709
Nabarangapur,2025-08-31,286,4.72
Nadia,2025-04-30,1098,0.6170839469808542
Nadia,2025-06-30,1858,0.9414838035527691
Nadia,2025-08-31,1462,1.4046052631578947
Nadia,2025-09-30,2165,0.48084815321477437
Nadia,2025-12-31,3249,1.0511363636363638
Nagaon,2025-06-30,957,1.9
Nagaon,2025-08-31,1246,2.5702005730659025
Nagaon,2025-10-31,869,1.1724999999999999
Nagaon,2025-12-31,492,0.4057142857142857
Nagapattinam,2025-04-30,688,0.9005524861878453
Nagapattinam,2025-08-31,512,2.103030303030303
Nagapattinam,2025-12-31,355,0.8983957219251337
Nagarkurnool,2025-04-30,255,2.493150684931507
Nagarkurnool,2025-06-30,195,0.7105263157894737
Nagarkurnool,2025-08-31,311,4.016129032258065
Nagarkurnool,2025-11-30,119,0.8888888888888888
Nagaur,2025-05-31,615,1.31203007518797
Nagaur,2025-08-31,519,0.2658536585365854
Nagaur,2025-10-31,394,1.106951871657754
Nagaur,2025-12-31,518,1.122950819672131
Nagpur,2025-03-31,1327,0.5165714285714287
Nagpur,2025-06-30,1595,3.583333333333333
Nagpur,2025-08-31,1476,0.5311203319502074
Nagpur,2025-10-31,1657,2.871495327102804
Nainital,2025-06-30,237,1.855421686746988
Nainital,2025-08-31,420,4.675675675675675
Nainital,2025-09-30,536,0.2761904761904761
Nainital,2025-12-31,564,0.663716814159292
Najafgarh,2025-08-31,2,1.0
Najafgarh,2025-11-30,6,2.0
Najafgarh,2025-12-31,9,0.5
Nalanda,2025-03-31,2507,0.9389017788089713
Nalanda,2025-06-30,1163,0.49678249678249675
Nalanda,2025-08-31,2558,1.2758007117437722
Nalbari,2025-05-31,150,0.32743362831858414
Nalbari,2025-08-31,235,1.0982142857142856
Nalbari,2025-10-31,121,0.8059701492537314
Nalbari,2025-11-30,154,0.2727272727272727
Nalgonda,2025-04-30,1303,0.8172942817294282
Nalgonda,2025-06-30,704,0.8285714285714285
Nalgonda,2025-08-31,934,0.789272030651341
Nalgonda,2025-11-30,770,0.25611745513866224
Namakkal,2025-04-30,695,2.3902439024390243
Namakkal,2025-06-30,456,0.38181818181818183
Namakkal,2025-08-31,537,0.981549815498155
Namakkal,2025-12-31,404,0.28253968253968265
Namchi,2025-02-28,12,0.5
Namchi,2025-07-31,7,1.3333333333333335
Namchi,2025-12-31,5,4.0
Namsai,2025-04-30,25,0.3157894736842106
Namsai,2025-06-30,11,0.8333333333333333
Namsai,2025-08-31,48,3.3636363636363633
Namsai,2025-11-30,14,2.5
Nanded,2025-03-31,2414,1.3643486777668952
Nanded,2025-04-30,3259,0.35004142502071245
Nanded,2025-06-30,4002,5.888123924268503
Nanded,2025-10-31,2523,4.300420168067227
Nanded,2025-11-30,4257,0.6872770511296076
Nanded,2025-12-31,5649,0.32699083861874567
Nandurbar,2025-03-31,239,0.9916666666666667
Nandurbar,2025-06-30,271,0.5055555555555555
Nandurbar,2025-08-31,381,1.5918367346938775
Nandurbar,2025-10-31,300,0.2552301255230125
Nandurbar,2025-11-30,540,0.8
Nandurbar *,2025-03-31,7,6.0
Nandurbar *,2025-06-30,18,3.5
Nandurbar *,2025-08-31,10,9.0
Nandurbar *,2025-10-31,6,2.0
Nandurbar *,2025-12-31,7,0.3999999999999999
Nandyal,2025-03-31,197,0.2547770700636942
Nandyal,2025-05-31,169,1.5606060606060606
Nandyal,2025-07-31,157,1.9074074074074074
Nandyal,2025-09-30,105,0.4383561643835616
Nandyal,2025-11-30,102,0.6451612903225807
Narayanpet,2025-04-30,166,8.764705882352942
Narayanpet,2025-06-30,80,0.509433962264151
Narayanpet,2025-08-31,151,1.7962962962962963
Narayanpet,2025-11-30,114,0.78125
Narayanpet,2025-12-31,158,0.38596491228070184
Narayanpur,2025-04-30,74,73.0
Narayanpur,2025-06-30,59,1.0344827586206895
Narayanpur,2025-08-31,185,2.135593220338983
Narayanpur,2025-12-31,55,2.6666666666666665
Narmada,2025-03-31,96,0.6271186440677967
Narmada,2025-04-30,179,0.8645833333333333
Narmada,2025-06-30,81,0.2857142857142858
Narmada,2025-08-31,132,131.0
Narmada,2025-11-30,65,1.6
Narmada,2025-12-31,83,0.2769230769230768
Narmadapuram,2025-04-30,20,0.33333333333333326
Narmadapuram,2025-05-31,26,0.30000000000000004
Narmadapuram,2025-07-31,51,0.59375
Narmadapuram,2025-09-30,42,1.3333333333333335
Narsimhapur,2025-06-30,76,2.1666666666666665
Narsimhapur,2025-08-31,40,0.7391304347826086
Narsimhapur,2025-11-30,49,0.3999999999999999
Narsinghpur,2025-04-30,150,2.0
Narsinghpur,2025-06-30,173,3.325
Narsinghpur,2025-08-31,132,1.6400000000000001
Narsinghpur,2025-10-31,209,1.7866666666666666
Narsinghpur,2025-12-31,162,0.5728155339805825
Nashik,2025-03-31,1522,0.8054567022538552
Nashik,2025-04-30,2874,0.8883048620236531
Nashik,2025-06-30,3562,4.28486646884273
Nashik,2025-10-31,2977,2.457607433217189
Nashik,2025-12-31,3764,1.3643216080402012
Navsari,2025-04-30,284,0.49473684210526314
Navsari,2025-07-31,276,0.6331360946745561
Navsari,2025-10-31,225,1.295918367346939
Navsari,2025-12-31,263,0.5380116959064327
Nawada,2025-03-31,1203,0.4870210135970334
Nawada,2025-05-31,826,0.9903614457831325
Nawada,2025-08-31,967,2.4535714285714287
Nawada,2025-11-30,707,0.6913875598086126
Nawada,2025-12-31,940,0.3295615275813295
Nawanshahr,2025-03-31,42,0.6799999999999999
Nawanshahr,2025-06-30,24,0.5
Nawanshahr,2025-11-30,26,0.5294117647058822
Nawanshahr,2025-12-31,37,0.42307692307692313
Nayagarh,2025-03-31,125,0.2755102040816326
Nayagarh,2025-06-30,190,0.7592592592592593
Nayagarh,2025-08-31,121,0.3152173913043479
Nayagarh,2025-10-31,180,1.1951219512195124
Nayagarh,2025-12-31,95,0.3013698630136987
Neemuch,2025-06-30,126,0.48235294117647065
Neemuch,2025-08-31,326,1.9369369369369371
Neemuch,2025-10-31,286,1.1666666666666665
Nellore,2025-08-31,516,0.8105263157894738
Nellore,2025-11-30,696,1.0776119402985076
New Delhi,2025-03-31,49,1.4500000000000002
New Delhi,2025-05-31,21,1.625
New Delhi,2025-06-30,33,0.5714285714285714
New Delhi,2025-10-31,28,0.2727272727272727
Nicobar,2025-02-28,26,0.5294117647058822
Nicobar,2025-08-31,14,6.0
Nicobar,2025-12-31,5,1.5
Nirmal,2025-06-30,641,2.0669856459330145
Nirmal,2025-08-31,394,0.5573122529644268
Nirmal,2025-11-30,185,1.0555555555555554
Nirmal,2025-12-31,357,0.9297297297297298
Niuland,2025-07-31,3,0.5
Niuland,2025-09-30,4,0.33333333333333326
Niwari,2025-02-28,12,2.0
Niwari,2025-06-30,38,18.0
Niwari,2025-08-31,28,0.8666666666666667
Niwari,2025-10-31,23,1.5555555555555554
Niwari,2025-12-31,24,1.6666666666666665
Nizamabad,2025-04-30,665,2.778409090909091
Nizamabad,2025-06-30,698,2.5794871794871796
Nizamabad,2025-08-31,475,2.368794326241135
Nizamabad,2025-10-31,412,0.30793650793650795
Nizamabad,2025-11-30,559,0.3567961165048543
Noklak,2025-02-28,17,1.125
Noklak,2025-07-31,6,5.0
Noklak,2025-08-31,11,0.8333333333333333
North,2025-03-31,35,10.666666666666666
North,2025-05-31,9,2.0
North,2025-08-31,2,1.0
North,2025-09-30,3,0.5
North,2025-10-31,18,5.0
North 24 Parganas,2025-04-30,1568,0.3540587219343696
North 24 Parganas,2025-06-30,4356,1.6162162162162161
North 24 Parganas,2025-08-31,2862,2.0031479538300103
North 24 Parganas,2025-11-30,2629,0.3440695296523517
North 24 Parganas,2025-12-31,4577,0.7409661468238875
North And Middle Andaman,2025-04-30,14,1.7999999999999998
North And Middle Andaman,2025-07-31,6,5.0
North And Middle Andaman,2025-08-31,13,1.1666666666666665
North Cachar Hills,2025-03-31,10,1.5
North Cachar Hills,2025-04-30,49,3.9000000000000004
North Cachar Hills,2025-07-31,22,2.142857142857143
North Cachar Hills,2025-08-31,43,0.9545454545454546
North Delhi,2025-04-30,285,4.480769230769231
North Delhi,2025-07-31,224,0.7637795275590551
North Delhi,2025-08-31,282,0.2589285714285714
North Delhi,2025-10-31,316,2.191919191919192
North Delhi,2025-11-30,419,0.32594936708860756
North Dinajpur,2025-04-30,38,4.428571428571429
North Dinajpur,2025-06-30,45,0.5517241379310345
North Dinajpur,2025-08-31,56,3.3076923076923075
North Dinajpur,2025-09-30,104,0.8571428571428572
North Dinajpur,2025-12-31,88,1.1463414634146343
North East,2025-02-28,201,10.166666666666666
North East,2025-06-30,212,1.1855670103092781
North East,2025-10-31,130,0.6666666666666667
North East,2025-12-31,118,5.555555555555555
North East Delhi,2025-03-31,677,7.4625
North East Delhi,2025-05-31,594,1.3855421686746987
North East Delhi,2025-07-31,1004,1.211453744493392
North Garo Hills,2025-05-31,15,0.5
North Garo Hills,2025-08-31,35,3.375
North Garo Hills,2025-10-31,42,5.0
North Garo Hills,2025-12-31,17,3.25
North Goa,2025-08-31,197,0.5153846153846153
North Goa,2025-10-31,158,0.6989247311827957
North Sikkim,2025-03-31,13,0.625
North Sikkim,2025-05-31,2,1.0
North Sikkim,2025-06-30,13,5.5
North Sikkim,2025-11-30,8,7.0
North Tripura,2025-04-30,178,0.5213675213675213
North Tripura,2025-08-31,179,4.774193548387097
North Tripura,2025-10-31,127,0.39560439560439553
